2023-12-04 21:30:00.570 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-12-04 21:30:01.264 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'createProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#result.id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='#result.id == null']
2023-12-04 21:30:01.281 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductByName' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:30:01.282 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductById' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:30:01.289 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'updateProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.UpdateProductUseCase.updateProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:30:01.297 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductByName' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:30:01.298 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductById' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:30:01.388 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-12-04 21:30:02.315 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-12-04 21:30:02.352 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2023-12-04 21:30:02.357 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Started ProductManagementApplicationKt in 5.365 seconds (process running for 5.84)
2023-12-04 21:30:07.857 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-12-04 21:30:07.858 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-12-04 21:30:07.858 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2023-12-04 21:30:07.993 [http-nio-8080-exec-2] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=123456Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:30:08.039 [http-nio-8080-exec-2] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2023-12-04 21:30:08.039 [http-nio-8080-exec-2] ERROR o.h.e.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "product_name_key"
  Detail: Key (name)=(123456Iphone 16 PRO MAX10) already exists.
2023-12-04 21:30:08.055 [http-nio-8080-exec-2] INFO  l.y.c.p.input.rest.ControllerHandler - m=dataIntegrityViolationException exception="org.springframework.dao.DataIntegrityViolationException: could not execute statement [ERROR: duplicate key value violates unique constraint "product_name_key"
  Detail: Key (name)=(123456Iphone 16 PRO MAX10) already exists.] [insert into product (brand,name,price) values (?,?,?)]; SQL [insert into product (brand,name,price) values (?,?,?)]; constraint [product_name_key]"
2023-12-04 21:30:33.735 [http-nio-8080-exec-3] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=123456Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:30:33.741 [http-nio-8080-exec-3] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2023-12-04 21:30:33.741 [http-nio-8080-exec-3] ERROR o.h.e.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "product_name_key"
  Detail: Key (name)=(123456Iphone 16 PRO MAX10) already exists.
2023-12-04 21:30:33.743 [http-nio-8080-exec-3] INFO  l.y.c.p.input.rest.ControllerHandler - m=dataIntegrityViolationException exception="org.springframework.dao.DataIntegrityViolationException: could not execute statement [ERROR: duplicate key value violates unique constraint "product_name_key"
  Detail: Key (name)=(123456Iphone 16 PRO MAX10) already exists.] [insert into product (brand,name,price) values (?,?,?)]; SQL [insert into product (brand,name,price) values (?,?,?)]; constraint [product_name_key]"
2023-12-04 21:30:38.705 [http-nio-8080-exec-4] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=1234567Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:30:38.728 [http-nio-8080-exec-4] INFO  l.y.c.p.o.database.ProductPostegree - m=save savedProduct="Product(id=38, name=1234567Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:30:38.756 [http-nio-8080-exec-4] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '38' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#result.id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='#result.id == null'
2023-12-04 21:30:38.757 [http-nio-8080-exec-4] TRACE o.s.c.interceptor.CacheInterceptor - Creating cache entry for key '38' in cache(s) [product]
2023-12-04 21:30:42.786 [http-nio-8080-exec-5] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=1234567Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:30:42.792 [http-nio-8080-exec-5] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2023-12-04 21:30:42.793 [http-nio-8080-exec-5] ERROR o.h.e.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "product_name_key"
  Detail: Key (name)=(1234567Iphone 16 PRO MAX10) already exists.
2023-12-04 21:30:42.795 [http-nio-8080-exec-5] INFO  l.y.c.p.input.rest.ControllerHandler - m=dataIntegrityViolationException exception="org.springframework.dao.DataIntegrityViolationException: could not execute statement [ERROR: duplicate key value violates unique constraint "product_name_key"
  Detail: Key (name)=(1234567Iphone 16 PRO MAX10) already exists.] [insert into product (brand,name,price) values (?,?,?)]; SQL [insert into product (brand,name,price) values (?,?,?)]; constraint [product_name_key]"
2023-12-04 21:30:56.875 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-12-04 21:30:56.877 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-12-04 21:30:56.880 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
